25/04/2025 09:16:04,83.5,84.92477,88.2,1,45772386162
25/04/2025 09:16:09,83.5,84.92477,88.2,1,45772386220
25/04/2025 09:16:14,83.6,84.93923,88.3,1,45772386278
25/04/2025 09:16:19,83.5,84.96817,88.3,1,45772386336
25/04/2025 09:16:24,83.5,84.92477,88.3,1,45772386394
25/04/2025 09:16:29,83.5,84.92477,88.3,1,45772386452
25/04/2025 09:16:34,83.5,84.89583,88.3,1,45772386510
25/04/2025 09:16:39,83.5,84.89583,88.3,1,45772386568
25/04/2025 09:16:45,83.5,84.92477,88.3,1,45772386626
25/04/2025 09:16:50,83.5,84.88136,88.3,1,45772386684
25/04/2025 09:16:55,83.5,84.89583,88.4,1,45772386742
25/04/2025 09:17:00,83.5,84.89583,88.4,1,45772386800
25/04/2025 09:17:05,83.5,84.89583,88.4,1,45772386858
25/04/2025 09:17:10,83.5,84.92477,88.4,1,45772386917
25/04/2025 09:17:15,83.5,84.93923,88.4,1,45772386975
25/04/2025 09:17:20,83.4,84.92477,88.4,1,45772387033
25/04/2025 09:17:25,83.5,84.89583,88.4,1,45772387091
25/04/2025 09:17:30,83.5,84.88136,88.4,1,45772387149
25/04/2025 09:17:35,83.5,84.92477,88.5,1,45772387207
25/04/2025 09:17:40,83.4,84.89583,88.5,1,45772387265
25/04/2025 09:17:45,83.4,84.85243,88.5,1,45772387323
25/04/2025 09:17:50,83.4,84.88136,88.6,1,45772387381
25/04/2025 09:17:55,83.4,84.89583,88.6,1,45772387439
25/04/2025 09:18:00,83.3,84.92477,88.7,1,45772387497
25/04/2025 09:18:05,83.4,84.92477,88.7,1,45772387555
25/04/2025 09:18:10,83.3,84.92477,88.7,1,45772387613
25/04/2025 09:18:15,83.4,84.96817,88.7,1,45772387671
25/04/2025 09:18:20,83.4,85.01157,88.7,1,45772387729
25/04/2025 09:18:25,83.4,85.02605,88.8,1,45772387787
25/04/2025 09:18:30,83.4,85.08392,88.8,1,45772387845
25/04/2025 09:18:35,83.4,85.14178,88.8,1,45772387903
25/04/2025 09:18:40,83.4,85.21412,88.8,1,45772387961
25/04/2025 09:18:45,83.5,85.22858,88.8,1,45772388019
25/04/2025 09:18:50,83.5,85.25752,88.9,1,45772388077
25/04/2025 09:18:55,83.5,85.30093,88.9,1,45772388135
25/04/2025 09:19:00,83.5,85.34433,88.9,1,45772388193
25/04/2025 09:19:05,83.5,85.38773,88.9,1,45772388251
25/04/2025 09:19:10,83.5,85.38773,88.9,1,45772388309
25/04/2025 09:19:15,83.6,85.43114,88.9,1,45772388367
25/04/2025 09:19:20,83.6,85.4456,88.9,1,45772388425
25/04/2025 09:19:25,83.6,85.46007,89,1,45772388483
25/04/2025 09:19:30,83.6,85.48901,89,1,45772388541
25/04/2025 09:19:35,83.6,85.4456,89,1,45772388599
25/04/2025 09:19:40,83.7,85.47454,89,1,45772388657
25/04/2025 09:19:45,83.7,85.4456,89,1,45772388715
25/04/2025 09:19:50,83.6,85.46007,89.1,1,45772388773
25/04/2025 09:19:55,83.7,85.46007,89.1,1,45772388831
25/04/2025 09:20:00,83.7,85.4456,89.1,1,45772388889
25/04/2025 09:20:05,83.7,85.43114,89.1,1,45772388947
25/04/2025 09:20:10,83.7,85.43114,89.2,1,45772389005
25/04/2025 09:20:15,83.7,85.38773,89.3,1,45772389063
25/04/2025 09:20:20,83.7,85.38773,89.3,1,45772389122
25/04/2025 09:20:25,83.7,85.38773,89.3,1,45772389180
25/04/2025 09:20:30,83.7,85.38773,89.3,1,45772389238
25/04/2025 09:20:35,83.7,85.38773,89.4,1,45772389296
25/04/2025 09:20:40,83.7,85.43114,89.4,1,45772389354
25/04/2025 09:20:45,83.7,85.43114,89.6,1,45772389412
25/04/2025 09:20:50,83.7,85.38773,89.6,1,45772389470
25/04/2025 09:20:55,83.7,85.43114,89.7,1,45772389528
25/04/2025 09:21:00,83.7,85.46007,89.7,1,45772389586
25/04/2025 09:21:05,83.7,85.54688,89.8,1,45772389644
25/04/2025 09:21:10,83.7,85.60474,89.9,1,45772389702
25/04/2025 09:21:15,83.7,85.72048,90,1,45772389760
25/04/2025 09:21:20,83.8,85.85069,90.1,1,45772389818
25/04/2025 09:21:25,83.7,85.92303,90.1,1,45772389876
25/04/2025 09:21:30,83.8,86.00983,90.2,1,45772389934
25/04/2025 09:21:35,83.8,86.09664,90.3,1,45772389992
25/04/2025 09:21:40,83.8,86.18345,90.4,1,45772390050
25/04/2025 09:21:45,83.8,86.27026,90.5,1,45772390108
25/04/2025 09:21:50,83.8,86.38599,90.6,1,45772390166
25/04/2025 09:21:55,83.8,86.35706,90.6,1,45772390224
25/04/2025 09:22:00,83.9,86.44386,90.7,1,45772390282
25/04/2025 09:22:05,83.9,86.55961,90.8,1,45772390340
25/04/2025 09:22:10,83.9,86.63194,91,1,45772390399
25/04/2025 09:22:15,83.9,86.64642,91,1,45772390457
25/04/2025 09:22:20,83.9,86.55961,91.1,1,45772390515
25/04/2025 09:22:25,83.9,86.53067,91.3,1,45772390573
25/04/2025 09:22:30,83.9,86.4294,91.3,1,45772390631
25/04/2025 09:22:36,83.9,86.25579,91.3,1,45772390689
25/04/2025 09:22:41,83.9,86.14005,91.4,1,45772390747
25/04/2025 09:22:46,83.9,86.00983,91.4,1,45772390805
25/04/2025 09:22:51,83.9,85.85069,91.5,1,45772390863
25/04/2025 09:22:56,83.9,85.63368,91.5,1,45772390921
25/04/2025 09:23:01,83.9,85.46007,91.6,1,45772390979
25/04/2025 09:23:06,83.9,85.30093,91.6,1,45772391037
25/04/2025 09:23:11,83.9,85.17072,91.7,1,45772391095
25/04/2025 09:23:16,83.9,84.99711,91.8,1,45772391153
25/04/2025 09:23:21,83.8,84.88136,91.8,1,45772391211
25/04/2025 09:23:26,83.8,84.88136,91.8,1,45772391269
25/04/2025 09:23:31,83.8,85.01157,91.9,1,45772391327
25/04/2025 09:23:36,83.7,85.12731,92.1,1,45772391385
25/04/2025 09:23:41,83.7,85.17072,92.1,1,45772391443
25/04/2025 09:23:46,83.7,85.28645,92.2,1,45772391501
25/04/2025 09:23:51,83.7,85.37327,92.2,1,45772391559
25/04/2025 09:23:56,83.7,85.46007,92.3,1,45772391617
25/04/2025 09:24:01,83.7,85.48901,92.4,1,45772391675
25/04/2025 09:24:06,83.7,85.60474,92.4,1,45772391733
25/04/2025 09:24:11,83.7,85.79282,92.5,1,45772391791
25/04/2025 09:24:16,83.7,85.92303,92.5,1,45772391849
25/04/2025 09:24:21,83.8,86.00983,92.6,1,45772391907
25/04/2025 09:24:26,83.8,86.05324,92.6,1,45772391965
25/04/2025 09:24:31,83.8,86.09664,92.7,1,45772392023
25/04/2025 09:24:36,83.8,86.12558,92.7,1,45772392081
25/04/2025 09:24:41,83.8,86.24132,92.7,1,45772392140
25/04/2025 09:24:46,83.9,86.38599,92.7,1,45772392198
25/04/2025 09:24:51,83.9,86.5162,92.7,1,45772392256
25/04/2025 09:24:56,83.9,86.57407,92.7,1,45772392314
25/04/2025 09:25:01,83.9,86.63194,92.7,1,45772392372
25/04/2025 09:25:06,84,86.63194,92.7,1,45772392430
25/04/2025 09:25:11,83.9,86.67535,92.7,1,45772392488
25/04/2025 09:25:16,84,86.71875,92.7,1,45772392546
25/04/2025 09:25:21,84,86.66088,92.8,1,45772392604
25/04/2025 09:25:26,84,86.67535,92.8,1,45772392662
25/04/2025 09:25:31,84,86.71875,92.8,1,45772392720
25/04/2025 09:25:36,84,86.71875,92.8,1,45772392778
25/04/2025 09:25:41,84.1,86.71875,92.8,1,45772392836
25/04/2025 09:25:46,84.1,86.63194,92.8,1,45772392894
25/04/2025 09:25:51,84.1,86.71875,92.8,1,45772392952
25/04/2025 09:25:56,84.1,86.76215,92.8,1,45772393010
25/04/2025 09:26:01,84.1,86.76215,92.8,1,45772393068
25/04/2025 09:26:06,84.1,86.80556,92.7,1,45772393126
25/04/2025 09:26:11,84.2,86.80556,92.7,1,45772393184
25/04/2025 09:26:16,84.2,86.80556,92.7,1,45772393242
25/04/2025 09:26:21,84.2,86.86343,92.7,1,45772393300
25/04/2025 09:26:26,84.2,86.80556,92.7,1,45772393358
25/04/2025 09:26:31,84.2,86.76215,92.7,1,45772393416
25/04/2025 09:26:36,84.2,86.71875,92.7,1,45772393474
25/04/2025 09:26:41,84.2,86.71875,92.7,1,45772393532
25/04/2025 09:26:46,84.2,86.71875,92.6,1,45772393590
25/04/2025 09:26:51,84.2,86.68981,92.6,1,45772393648
25/04/2025 09:26:56,84.2,86.67535,92.6,1,45772393706
25/04/2025 09:27:01,84.3,86.63194,92.5,1,45772393764
25/04/2025 09:27:06,84.3,86.55961,92.5,1,45772393822
25/04/2025 09:27:11,84.3,86.54514,92.5,1,45772393880
25/04/2025 09:27:16,84.2,86.48727,92.5,1,45772393938
25/04/2025 09:27:21,84.2,86.4294,92.4,1,45772393996
25/04/2025 09:27:26,84.2,86.38599,92.4,1,45772394054
25/04/2025 09:27:31,84.2,86.38599,92.4,1,45772394112
25/04/2025 09:27:36,84.2,86.38599,92.3,1,45772394170
25/04/2025 09:27:41,84.2,86.38599,92.2,1,45772394228
25/04/2025 09:27:46,84.2,86.38599,92.2,1,45772394286
25/04/2025 09:27:51,84.2,86.38599,92.2,1,45772394344
25/04/2025 09:27:56,84.2,86.38599,92.1,1,45772394402
25/04/2025 09:28:01,84.2,86.38599,92.1,1,45772394460
25/04/2025 09:28:06,84.3,86.35706,92,1,45772394518
25/04/2025 09:28:11,84.3,86.38599,92,1,45772394576
25/04/2025 09:28:16,84.3,86.35706,91.9,1,45772394635
25/04/2025 09:28:21,84.3,86.31366,91.9,1,45772394693
25/04/2025 09:28:26,84.3,86.28472,91.9,1,45772394751
25/04/2025 09:28:31,84.3,86.25579,91.9,1,45772394809
25/04/2025 09:28:36,84.3,86.21239,91.9,1,45772394867
25/04/2025 09:28:41,84.3,86.16898,91.8,1,45772394925
25/04/2025 09:28:46,84.3,86.12558,91.8,1,45772394983
25/04/2025 09:28:52,84.3,86.12558,91.7,1,45772395041
25/04/2025 09:28:57,84.3,86.11111,91.7,1,45772395099
25/04/2025 09:29:02,84.2,86.03877,91.7,1,45772395157
25/04/2025 09:29:07,84.3,86.02431,91.6,1,45772395215
25/04/2025 09:29:12,84.2,85.99537,91.6,1,45772395273
25/04/2025 09:29:17,84.2,86.02431,91.6,1,45772395331
25/04/2025 09:29:22,84.2,86.05324,91.6,1,45772395389
25/04/2025 09:29:27,84.2,86.05324,91.6,1,45772395447
25/04/2025 09:29:32,84.2,86.09664,91.6,1,45772395505
25/04/2025 09:29:37,84.2,86.0677,91.5,1,45772395563
25/04/2025 09:29:42,84.2,86.05324,91.6,1,45772395621
25/04/2025 09:29:47,84.2,85.96644,91.5,1,45772395679
25/04/2025 09:29:52,84.2,85.9809,91.5,1,45772395737
25/04/2025 09:29:57,84.2,85.96644,91.5,1,45772395795
25/04/2025 09:30:02,84.2,86.00983,91.5,1,45772395853
25/04/2025 09:30:07,84.2,86.05324,91.5,1,45772395911
25/04/2025 09:30:12,84.2,86.12558,91.5,1,45772395969
25/04/2025 09:30:17,84.2,86.11111,91.5,1,45772396027
25/04/2025 09:30:22,84.2,86.05324,91.5,1,45772396085
25/04/2025 09:30:27,84.2,85.9809,91.5,1,45772396143
25/04/2025 09:30:32,84.2,85.99537,91.4,1,45772396201
25/04/2025 09:30:37,84.2,85.96644,91.4,1,45772396259
25/04/2025 09:30:42,84.2,85.96644,91.4,1,45772396317
25/04/2025 09:30:47,84.1,85.92303,91.4,1,45772396375
25/04/2025 09:30:52,84.1,85.87963,91.4,1,45772396433
25/04/2025 09:30:57,84.1,85.87963,91.4,1,45772396491
25/04/2025 09:31:02,84.1,85.86517,91.3,1,45772396549
25/04/2025 09:31:07,84.1,85.87963,91.3,1,45772396607
25/04/2025 09:31:12,84.1,85.92303,91.3,1,45772396665
25/04/2025 09:31:17,84.1,85.99537,91.3,1,45772396723
25/04/2025 09:31:22,84.1,86.08218,91.3,1,45772396781
25/04/2025 09:31:27,84.1,86.27026,91.3,1,45772396839
25/04/2025 09:31:32,84.1,86.34259,91.3,1,45772396897
25/04/2025 09:31:37,84.1,86.29919,91.3,1,45772396955
25/04/2025 09:31:42,84.1,86.25579,91.3,1,45772397013
25/04/2025 09:31:47,84.1,86.22685,91.3,1,45772397072
25/04/2025 09:31:52,84.1,86.22685,91.3,1,45772397130
25/04/2025 09:31:57,84.1,86.21239,91.3,1,45772397188
25/04/2025 09:32:02,84.1,86.14005,91.3,1,45772397246
25/04/2025 09:32:07,84,86.14005,91.3,1,45772397304
25/04/2025 09:32:12,84,86.16898,91.3,1,45772397362
25/04/2025 09:32:17,84.1,86.14005,91.2,1,45772397420
25/04/2025 09:32:22,84,86.11111,91.2,1,45772397478
25/04/2025 09:32:27,84,86.05324,91.3,1,45772397536
25/04/2025 09:32:32,84,85.96644,91.2,1,45772397594
25/04/2025 09:32:37,84,85.92303,91.2,1,45772397652
25/04/2025 09:32:42,83.9,85.87963,91.2,1,45772397710
25/04/2025 09:32:47,84,85.9375,91.2,1,45772397768
25/04/2025 09:32:52,83.9,85.9375,91.2,1,45772397826
25/04/2025 09:32:57,83.9,85.90856,91.2,1,45772397884
25/04/2025 09:33:02,83.9,85.86517,91.2,1,45772397942
25/04/2025 09:33:07,83.9,85.8073,91.2,1,45772398000
25/04/2025 09:33:12,83.9,85.76389,91.1,1,45772398058
25/04/2025 09:33:17,83.9,85.72048,91.1,1,45772398116
25/04/2025 09:33:22,83.9,85.72048,91.1,1,45772398174
25/04/2025 09:33:27,83.9,85.72048,91,1,45772398232
25/04/2025 09:33:32,83.8,85.63368,91.1,1,45772398290
25/04/2025 09:33:37,83.8,85.63368,91,1,45772398348
25/04/2025 09:33:42,83.9,85.56134,91,1,45772398406
25/04/2025 09:33:47,83.8,85.56134,91,1,45772398464
25/04/2025 09:33:52,83.8,85.60474,90.9,1,45772398522
25/04/2025 09:33:57,83.8,85.69155,90.9,1,45772398580
25/04/2025 09:34:02,83.8,85.67708,90.9,1,45772398638
25/04/2025 09:34:07,83.7,85.60474,90.9,1,45772398696
25/04/2025 09:34:12,83.8,85.43114,90.9,1,45772398754
25/04/2025 09:34:17,83.7,85.37327,90.9,1,45772398812
25/04/2025 09:34:22,83.7,85.28645,90.9,1,45772398870
25/04/2025 09:34:27,83.7,85.14178,90.9,1,45772398928
25/04/2025 09:34:32,83.7,85.25752,90.8,1,45772398986
25/04/2025 09:34:37,83.7,85.25752,90.9,1,45772399044
25/04/2025 09:34:42,83.7,85.21412,90.8,1,45772399102
25/04/2025 09:34:47,83.6,85.17072,90.8,1,45772399160
25/04/2025 09:34:52,83.7,85.14178,90.7,1,45772399218
25/04/2025 09:34:57,83.6,85.09838,90.7,1,45772399276
25/04/2025 09:35:02,83.6,85.04051,90.8,1,45772399334
25/04/2025 09:35:07,83.6,85.04051,90.7,1,45772399392
25/04/2025 09:35:13,83.6,85.01157,90.7,1,45772399450
25/04/2025 09:35:18,83.6,85.08392,90.7,1,45772399508
25/04/2025 09:35:23,83.6,85.09838,90.7,1,45772399566
25/04/2025 09:35:28,83.6,85.05498,90.6,1,45772399625
25/04/2025 09:35:33,83.6,85.01157,90.6,1,45772399683
25/04/2025 09:35:38,83.5,85.01157,90.6,1,45772399741
25/04/2025 09:35:43,83.5,85.05498,90.6,1,45772399799
25/04/2025 09:35:48,83.5,85.05498,90.6,1,45772399857
25/04/2025 09:35:53,83.5,85.05498,90.5,1,45772399915
25/04/2025 09:35:58,83.5,85.06944,90.5,1,45772399973
25/04/2025 09:36:03,83.5,85.09838,90.5,1,45772400031
25/04/2025 09:36:08,83.6,85.09838,90.5,1,45772400089
25/04/2025 09:36:13,83.6,85.11285,90.4,1,45772400147
25/04/2025 09:36:18,83.6,85.17072,90.4,1,45772400205
25/04/2025 09:36:23,83.6,85.21412,90.4,1,45772400263
25/04/2025 09:36:28,83.6,85.28645,90.3,1,45772400321
25/04/2025 09:36:33,83.6,85.31539,90.3,1,45772400379
25/04/2025 09:36:38,83.6,85.3588,90.3,1,45772400437
25/04/2025 09:36:43,83.7,85.38773,90.2,1,45772400495
25/04/2025 09:36:48,83.7,85.38773,90.3,1,45772400553
25/04/2025 09:36:53,83.7,85.38773,90.2,1,45772400611
25/04/2025 09:36:58,83.7,85.4022,90.2,1,45772400669
25/04/2025 09:37:03,83.7,85.3588,90.1,1,45772400727
25/04/2025 09:37:08,83.8,85.34433,90.1,1,45772400785
25/04/2025 09:37:13,83.8,85.32986,90.1,1,45772400843
25/04/2025 09:37:18,83.8,85.25752,90.1,1,45772400901
25/04/2025 09:37:23,83.8,85.21412,90.1,1,45772400959
25/04/2025 09:37:28,83.7,85.22858,90,1,45772401017
25/04/2025 09:37:33,83.7,85.21412,90,1,45772401075
25/04/2025 09:37:38,83.7,85.21412,90,1,45772401133
25/04/2025 09:37:43,83.7,85.25752,90,1,45772401192
25/04/2025 09:37:48,83.7,85.25752,90,1,45772401250
25/04/2025 09:37:53,83.7,85.21412,90,1,45772401308
25/04/2025 09:37:58,83.7,85.22858,90.1,1,45772401366
25/04/2025 09:38:03,83.7,85.22858,90,1,45772401424
25/04/2025 09:38:08,83.7,85.21412,90,1,45772401482
25/04/2025 09:38:13,83.7,85.25752,90,1,45772401540
25/04/2025 09:38:18,83.7,85.27199,90,1,45772401598
25/04/2025 09:38:23,83.7,85.30093,90,1,45772401656
25/04/2025 09:38:28,83.7,85.30093,90,1,45772401714
25/04/2025 09:38:33,83.7,85.38773,90,1,45772401772
25/04/2025 09:38:38,83.7,85.47454,90,1,45772401830
25/04/2025 09:38:43,83.7,85.57581,90.1,1,45772401888
25/04/2025 09:38:48,83.7,85.54688,90.1,1,45772401946
25/04/2025 09:38:53,83.7,85.60474,90.1,1,45772402004
25/04/2025 09:38:58,83.7,85.64815,90.1,1,45772402062
25/04/2025 09:39:03,83.7,85.63368,90.1,1,45772402120
25/04/2025 09:39:08,83.7,85.64815,90.1,1,45772402178
25/04/2025 09:39:13,83.7,85.59028,90.1,1,45772402236
